Coefs,StdErr,pValue,tStat,R2,adjR2,Event,Security,RegressVar,nObs
0.0076585396203786,0.0511990169593603,0.881093050083551,0.149583723969889,-0.000964055714287593,-0.000964055714287593,University of Michigan Sentiment,USSV0C2Curncy,SurpriseZscore,471
-13.0121829132383,18.5325204494313,0.482599968032163,-0.70212699609554,-0.00223266209655537,-0.00223266209655537,CPI MoM,USSV0C2Curncy,SurpriseZscore,237
-108.152378809251,49.9450217734509,0.0303548774430978,-2.16542860467309,-0.100029451105464,-0.100029451105464,FOMC Rate Decision,USSV0C2Curncy,SurpriseZscore,158
-1.28239654896143,4.5290783478902,0.777063883167841,-0.283147353712442,-0.00124016629916635,-0.00124016629916635,GDP Annualized QoQ,USSV0C2Curncy,SurpriseZscore,236
-0.00673429961622653,0.024863173751673,0.786503030077684,-0.270854384218482,6.16481626327658e-05,6.16481626328769e-05,Initial Jobless Claims,USSV0C2Curncy,SurpriseZscore,1028
0.0164230508432699,0.0479503344372645,0.731973682103283,0.342501278374959,-0.0147684648745887,-0.0147684648745887,ISM Manufacturing,USSV0C2Curncy,SurpriseZscore,149
-0.0959866527040487,0.110201476371102,0.383748372068481,-0.871010587742175,-0.135468270983254,-0.135468270983254,Change in Non-farm Payrolls,USSV0C2Curncy,SurpriseZscore,237
0.277788781732347,10.990618571274,0.979835549546051,0.0252750816463051,-0.00680868821912317,-0.00680868821912317,PCE Core Deflator MoM,USSV0C2Curncy,SurpriseZscore,130
-7.75305464916882,11.0594174533243,0.483280273849678,-0.70103644083336,-0.00978791020474623,-0.00978791020474623,Retail Sales Advance MoM,USSV0C2Curncy,SurpriseZscore,207
-5.41252289260254,14.1497856713814,0.702078481108205,-0.382516245708911,-0.139199144443596,-0.139199144443596,Unemployment Rate,USSV0C2Curncy,SurpriseZscore,237
0.0106478726708546,0.0536076705118214,0.842555379323504,0.198625916201798,-0.000474604824311609,-0.000474604824311609,University of Michigan Sentiment,USSV0F2Curncy,SurpriseZscore,471
-10.0664467253882,18.9452192397236,0.595179756147917,-0.531344958219397,-0.000510654327325888,-0.000510654327325888,CPI MoM,USSV0F2Curncy,SurpriseZscore,237
-97.6850927519704,56.9238171168476,0.086149752372332,-1.71606715254973,-0.087590749284655,-0.087590749284655,FOMC Rate Decision,USSV0F2Curncy,SurpriseZscore,158
-2.07160147662177,5.36616746590123,0.699460670404826,-0.386048607276153,-0.00555001077062212,-0.00555001077062212,GDP Annualized QoQ,USSV0F2Curncy,SurpriseZscore,236
0.00233200654343384,0.0282576480659047,0.934227996997083,0.0825265619415655,-4.96293912048973e-05,-4.96293912048973e-05,Initial Jobless Claims,USSV0F2Curncy,SurpriseZscore,1028
0.0301690325608267,0.0563438420330111,0.592342130171503,0.535445072118992,-0.00588703723534301,-0.00588703723534301,ISM Manufacturing,USSV0F2Curncy,SurpriseZscore,149
-0.0887477229265857,0.112215949452005,0.429022482843711,-0.790865499601221,-0.124398127959093,-0.124398127959093,Change in Non-farm Payrolls,USSV0F2Curncy,SurpriseZscore,237
0.572888978695575,10.5993667562025,0.956895838911147,0.0540493589732929,-0.0052427877815675,-0.0052427877815675,PCE Core Deflator MoM,USSV0F2Curncy,SurpriseZscore,130
-7.58093278938563,11.5799104553659,0.512685093189016,-0.654662470716499,-0.00374601367909699,-0.00374601367909699,Retail Sales Advance MoM,USSV0F2Curncy,SurpriseZscore,207
-3.84569906209332,14.3794952616683,0.789127896849366,-0.267443258063784,-0.127877822481491,-0.127877822481491,Unemployment Rate,USSV0F2Curncy,SurpriseZscore,237
0.0169590248750726,0.0607242432216738,0.780030481454019,0.279279312105441,-0.000158584312310417,-0.000158584312310417,University of Michigan Sentiment,USSV012Curncy,SurpriseZscore,471
-4.60131445479283,20.0147240556882,0.818172217602376,-0.229896472316595,-0.000366389223739327,-0.000366389223739327,CPI MoM,USSV012Curncy,SurpriseZscore,237
