Coefs,StdErr,pValue,tStat,R2,adjR2,Event,Security,RegressVar,nObs
-0.120941133186688,0.0546404702533524,0.0268701861499787,-2.21339846867932,0.0117683148724264,0.0117683148724262,University of Michigan Sentiment,USSV0C2Curncy,SurpriseZscore,325
-4.10226859350397,13.9038689504713,0.7679594171821,-0.295045113566388,-0.000554602780364455,-0.000554602780364455,CPI MoM,USSV0C2Curncy,SurpriseZscore,165
36.159495648911,15.9673992924276,0.0235383016633814,2.26458266538492,-0.00337529695875993,-0.00337529695875993,FOMC Rate Decision,USSV0C2Curncy,SurpriseZscore,110
-8.37643720267616,11.6014175414613,0.470283150599878,-0.722018423415963,0.00339560244519566,0.00339560244519554,GDP Annualized QoQ,USSV0C2Curncy,SurpriseZscore,162
0.0400933073475746,0.0382692464400302,0.294793493027784,1.04766388359391,0.00106776844033762,0.00106776844033762,Initial Jobless Claims,USSV0C2Curncy,SurpriseZscore,707
-0.121911013051599,0.137006711354555,0.373563717102215,-0.889817818749838,0.00352469357209728,0.00352469357209728,ISM Manufacturing,USSV0C2Curncy,SurpriseZscore,98
-0.288462230715025,0.0855488163651831,0.000746509879814394,-3.37190206681135,-0.0307724628460468,-0.0307724628460468,Change in Non-farm Payrolls,USSV0C2Curncy,SurpriseZscore,164
-10.5429135856353,20.4038696284921,0.605357584013367,-0.51671147569543,-0.000114922175157517,-0.000114922175157517,PCE Core Deflator MoM,USSV0C2Curncy,SurpriseZscore,90
-8.64295540582024,8.94230620626132,0.333781940499328,-0.966524206000519,-0.00219920206486335,-0.00219920206486335,Retail Sales Advance MoM,USSV0C2Curncy,SurpriseZscore,151
-1.80917803490959,7.79409496849395,0.816443544683977,-0.232121630827289,-0.105890870105678,-0.105890870105678,Unemployment Rate,USSV0C2Curncy,SurpriseZscore,164
-0.102644867098419,0.0532096145289454,0.0537226486188552,-1.92906616608886,0.0100963106596332,0.0100963106596332,University of Michigan Sentiment,USSV0F2Curncy,SurpriseZscore,325
-5.80402462403681,10.7909410197141,0.590673123987791,-0.537860842111301,-0.000146938517531892,-0.000146938517531892,CPI MoM,USSV0F2Curncy,SurpriseZscore,165
-3.63953832454835,22.3374290491482,0.870569989397017,-0.162934521987307,-0.00978885433064991,-0.00978885433064991,FOMC Rate Decision,USSV0F2Curncy,SurpriseZscore,110
-5.05782355963794,8.92681385325354,0.570994285623036,-0.566587770595722,-0.00105127907334679,-0.00105127907334679,GDP Annualized QoQ,USSV0F2Curncy,SurpriseZscore,162
0.0649161229729391,0.0343145907491294,0.0585184871079961,1.89179359437897,0.00472439769490363,0.00472439769490363,Initial Jobless Claims,USSV0F2Curncy,SurpriseZscore,707
-0.0852696152412672,0.110630658677194,0.440849582348194,-0.770759356048609,-0.00838999517780481,-0.00838999517780481,ISM Manufacturing,USSV0F2Curncy,SurpriseZscore,98
-0.320831240400526,0.0863867910060549,0.000204095657556969,-3.71389232849312,0.0697946588650713,0.0697946588650713,Change in Non-farm Payrolls,USSV0F2Curncy,SurpriseZscore,164
-0.859577291805205,18.3784305836852,0.962695754737826,-0.046770984491367,-0.00335002896077419,-0.00335002896077419,PCE Core Deflator MoM,USSV0F2Curncy,SurpriseZscore,90
-18.0268416443794,9.00281975109492,0.0452465586207628,-2.0023550557243,0.0165764892220447,0.0165764892220447,Retail Sales Advance MoM,USSV0F2Curncy,SurpriseZscore,151
-4.41350518842781,6.49274432931195,0.496656700949187,-0.679759584633994,-0.0396628010764957,-0.0396628010764957,Unemployment Rate,USSV0F2Curncy,SurpriseZscore,164
-0.0200654277281453,0.0354121329365412,0.570968450633316,-0.566625787949646,-0.00731850457535987,-0.00731850457535987,University of Michigan Sentiment,USSV022Curncy,SurpriseZscore,325
-4.05470977210905,6.52017564922315,0.534026531974879,-0.621871248605419,0.00133704956417002,0.00133704956417002,CPI MoM,USSV022Curncy,SurpriseZscore,165
-45.634339329098,28.4271168745839,0.10842556597455,-1.60531015264157,0.00494149376861619,0.00494149376861619,FOMC Rate Decision,USSV022Curncy,SurpriseZscore,110
-7.60560674060171,5.36364366762341,0.156192940992876,-1.41799254609538,-0.00976989667729522,-0.00976989667729522,GDP Annualized QoQ,USSV022Curncy,SurpriseZscore,162
0.082441680973701,0.0210308843990839,8.85382399484769e-05,3.92002920130607,0.017642192092245,0.017642192092245,Initial Jobless Claims,USSV022Curncy,SurpriseZscore,707
-0.0569375253435156,0.0701066552703903,0.416702249194912,-0.812155780701797,-0.0246002750657173,-0.0246002750657173,ISM Manufacturing,USSV022Curncy,SurpriseZscore,98
-0.266124860210694,0.0558520994698901,1.89028026453819e-06,-4.76481390559297,0.118183926150679,0.118183926150679,Change in Non-farm Payrolls,USSV022Curncy,SurpriseZscore,164
-20.3698177518156,9.83362611112034,0.0383172092087508,-2.07144521477997,0.0297265861814605,0.0297265861814604,PCE Core Deflator MoM,USSV022Curncy,SurpriseZscore,90
-14.7245463018731,6.1328237609843,0.0163529853776744,-2.40094072090372,0.0239214920123512,0.0239214920123512,Retail Sales Advance MoM,USSV022Curncy,SurpriseZscore,151
-7.12843218313968,4.90027727662074,0.145752398792256,-1.45469976100117,-0.0111527463326753,-0.0111527463326753,Unemployment Rate,USSV022Curncy,SurpriseZscore,164
-0.0159221468467174,0.0420016871222209,0.704625853533903,-0.379083506821655,-0.00210868337454695,-0.00210868337454695,University of Michigan Sentiment,USSV0C5Curncy,SurpriseZscore,325
-4.25131022360459,8.22736515187622,0.605346023170918,-0.516728034446739,0.000121097473368081,0.000121097473368081,CPI MoM,USSV0C5Curncy,SurpriseZscore,165
-126.662560940423,80.1980641258886,0.114250801587388,-1.57937180056613,0.0378122835738158,0.0378122835738157,FOMC Rate Decision,USSV0C5Curncy,SurpriseZscore,110
-4.35723064365782,6.17742317249613,0.480593941388033,-0.705347605625854,-0.00609125827347046,-0.00609125827347046,GDP Annualized QoQ,USSV0C5Curncy,SurpriseZscore,162
0.0444677989563075,0.0271949553699288,0.102017855799465,1.63514881166079,-0.000718013572087006,-0.000718013572087006,Initial Jobless Claims,USSV0C5Curncy,SurpriseZscore,707
-0.0274174685695659,0.0728248367122379,0.706556263634249,-0.376485136216701,0.00110853994865434,0.00110853994865434,ISM Manufacturing,USSV0C5Curncy,SurpriseZscore,98
-0.16952329129882,0.0693015924649728,0.0144383973880047,-2.44616732847087,-0.100304778014057,-0.100304778014057,Change in Non-farm Payrolls,USSV0C5Curncy,SurpriseZscore,164
-18.9784061530966,11.1625781885245,0.089096837720729,-1.70018125137139,0.0248973587316429,0.0248973587316429,PCE Core Deflator MoM,USSV0C5Curncy,SurpriseZscore,90
-14.0508276748356,6.7279306225698,0.0367588557056728,-2.08843230750629,0.0172088976907734,0.0172088976907734,Retail Sales Advance MoM,USSV0C5Curncy,SurpriseZscore,151
-3.32843425295182,4.87228831779188,0.494521077630345,-0.683135733326279,-0.146740262740847,-0.146740262740847,Unemployment Rate,USSV0C5Curncy,SurpriseZscore,164
-0.0239933342642723,0.0316344301526466,0.44817783784303,-0.758456344827347,0.00105593197244269,0.00105593197244269,University of Michigan Sentiment,USSV0F5Curncy,SurpriseZscore,325
-7.09557673373798,6.6852167392333,0.288515788740076,-1.06138319975423,0.00512316572507909,0.00512316572507909,CPI MoM,USSV0F5Curncy,SurpriseZscore,165
-87.0411613725935,54.9922230786855,0.113469251296442,-1.58279037470536,0.0210349019954804,0.0210349019954804,FOMC Rate Decision,USSV0F5Curncy,SurpriseZscore,110
-5.692725823599,4.87424630564424,0.242839360492791,-1.16791919542658,0.00321235922746355,0.00321235922746343,GDP Annualized QoQ,USSV0F5Curncy,SurpriseZscore,162
0.0533845866206545,0.0211107808057501,0.011445872321416,2.52878314221868,0.00809454208227034,0.00809454208227034,Initial Jobless Claims,USSV0F5Curncy,SurpriseZscore,707
-0.0361175142862861,0.0665981120233138,0.587597809437822,-0.54232039301118,-0.0102877128873353,-0.0102877128873353,ISM Manufacturing,USSV0F5Curncy,SurpriseZscore,98
-0.210871454177274,0.0496524169812178,2.16697922229558e-05,-4.24695245464167,0.0271413287485637,0.0271413287485637,Change in Non-farm Payrolls,USSV0F5Curncy,SurpriseZscore,164
-16.1223191855419,8.67156368056473,0.062996376734387,-1.85921706619953,0.0285036084238752,0.0285036084238753,PCE Core Deflator MoM,USSV0F5Curncy,SurpriseZscore,90
-14.1254055095177,5.81216036925868,0.0150855263956364,-2.43031929817851,0.0207296329826695,0.0207296329826695,Retail Sales Advance MoM,USSV0F5Curncy,SurpriseZscore,151
-2.47705405280841,3.97885422239183,0.533577244374488,-0.622554613553891,-0.0907672255223289,-0.0907672255223289,Unemployment Rate,USSV0F5Curncy,SurpriseZscore,164
-0.0451508782882213,0.0395721055461773,0.253879325902566,-1.14097740479171,-0.000387355781287679,-0.000387355781287679,University of Michigan Sentiment,USSV012Curncy,SurpriseZscore,325
-4.29328381821005,9.30060187953107,0.644358478365455,-0.461613546501629,0.00101095837849696,0.00101095837849696,CPI MoM,USSV012Curncy,SurpriseZscore,165
-36.1984571986978,26.0686594016479,0.164960057517014,-1.38858146255152,-4.04654540140381e-05,-4.04654540140381e-05,FOMC Rate Decision,USSV012Curncy,SurpriseZscore,110
-10.6936902959911,7.24655941048639,0.140026574306101,-1.4756920754029,0.00453773237325794,0.00453773237325805,GDP Annualized QoQ,USSV012Curncy,SurpriseZscore,162
0.0956764156963238,0.0258752792632386,0.000217648050126695,3.69759934657992,0.0171246956937809,0.0171246956937808,Initial Jobless Claims,USSV012Curncy,SurpriseZscore,707
-0.105053828989604,0.0899647679038396,0.242918963274638,-1.16772189199546,-0.00677250190911249,-0.00677250190911249,ISM Manufacturing,USSV012Curncy,SurpriseZscore,98
-0.375547359820279,0.0706097503311337,1.04549686907873e-07,-5.31863316410411,0.177138182026125,0.177138182026125,Change in Non-farm Payrolls,USSV012Curncy,SurpriseZscore,164
-23.7703439928136,14.6868632629468,0.105559933456253,-1.61847656420846,0.0315634414852962,0.0315634414852961,PCE Core Deflator MoM,USSV012Curncy,SurpriseZscore,90
-15.5456773708779,7.83003154785424,0.0471009409963425,-1.98539140945583,0.0146477551446178,0.0146477551446177,Retail Sales Advance MoM,USSV012Curncy,SurpriseZscore,151
-4.10833131470678,5.91081043894933,0.487021580134453,-0.695053809818515,-0.0254717922545884,-0.0254717922545884,Unemployment Rate,USSV012Curncy,SurpriseZscore,164
-0.0200432243044789,0.0302440040042498,0.507511635619737,-0.662717287752724,-0.000295460123005409,-0.000295460123005409,University of Michigan Sentiment,USSV015Curncy,SurpriseZscore,325
-5.01446589769125,5.93124262337554,0.397869346945456,-0.845432604279043,0.00317829259641955,0.00317829259641955,CPI MoM,USSV015Curncy,SurpriseZscore,165
-68.2781868372166,31.0828786409181,0.0280454949650525,-2.19664940387258,0.0193279795988552,0.0193279795988552,FOMC Rate Decision,USSV015Curncy,SurpriseZscore,110
-2.26117619135979,4.74525845806254,0.633709120996341,-0.476512757175089,-0.0122897135929687,-0.0122897135929687,GDP Annualized QoQ,USSV015Curncy,SurpriseZscore,162
0.0634418631847285,0.0175405045286108,0.000298177870280636,3.61687790001973,0.0163913204729892,0.0163913204729892,Initial Jobless Claims,USSV015Curncy,SurpriseZscore,707
-0.0563560207474348,0.0524082013516787,0.282227781488845,-1.07532827484891,-0.015803420732962,-0.015803420732962,ISM Manufacturing,USSV015Curncy,SurpriseZscore,98
-0.212057133511345,0.0473330452680259,7.46054366507209e-06,-4.48010755087824,0.0875636320410145,0.0875636320410145,Change in Non-farm Payrolls,USSV015Curncy,SurpriseZscore,164
-15.4357231309538,8.36525122234326,0.0650056418901905,-1.84521931507873,0.028068679721457,0.028068679721457,PCE Core Deflator MoM,USSV015Curncy,SurpriseZscore,90
-12.1849874871138,5.26255579932024,0.0205903680109037,-2.31541250141001,0.0183113153659534,0.0183113153659534,Retail Sales Advance MoM,USSV015Curncy,SurpriseZscore,151
-5.25504788075587,3.6546411939389,0.150459377549058,-1.4379107556362,-0.0583661196574075,-0.0583661196574075,Unemployment Rate,USSV015Curncy,SurpriseZscore,164
-0.00603562405349686,0.0265094089168996,0.819896141213912,-0.227678560182803,-0.00621852703673764,-0.00621852703673764,University of Michigan Sentiment,USSV025Curncy,SurpriseZscore,325
